source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Tanzania),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Thailand),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Togo),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Trinidad and Tobago),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Tunisia),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Turkey),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Turks and Caicos Islands),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Uganda),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Ukraine),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (United Arab Emirates),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (United Kingdom),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (United States),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Uruguay),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Uzbekistan),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Venezuela),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Vietnam),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Zambia),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Frontier Markets (no sovereign ratings)),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Country),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Algeria),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Brunei),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Gambia),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Guinea),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Guinea-Bissau),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Guyana),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Haiti),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Iran),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)","Country equity risk premiums (Korea, D.P.R.)",,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Liberia),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Libya),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Madagascar),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Malawi),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Myanmar),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Russia),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Sierra Leone),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Somalia),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Sudan),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Syria),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)","Country equity risk premiums (Yemen, Republic)",,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
"Aswath Damodaran, NYU Stern (pages.stern.nyu.edu/~adamodar)",Country equity risk premiums (Zimbabwe),,2026-08-17,2026-08-17,ratio/percent per Damodaran's own convention for this dataset,"as-published, no re-derivation","Assumptions / cost of capital (IB, Corporate Finance, PE, Merchant Banking, AM)",Publicly posted academic dataset; attribute to Aswath Damodaran / NYU Stern,tools/data_fabric/out/damodaran_ctryprem.json
